FileID,FileSizeMB,FileAgeYears,AnomalyScore,DigitalWasteScore,WasteRisk,Recommendation
0e114d61407ba31979a7,3543.0,4.454794520547945,-0.03238573049510107,66.77894881759167,High,Move to cold storage
0e114d61407ba31979a7,1188.4140625,4.454794520547945,0.1353487995823075,23.220765224380074,Low,Keep active
0e114d61407ba31979a7,174.45703125,4.454794520547945,0.10763490943818227,30.4176537506889,Low,Keep active
0c17523aec8e0674e353,1466.9296875,4.493150684931507,0.16185729024943857,16.336901164159684,Low,Keep active
0c17523aec8e0674e353,11871.0390625,4.493150684931507,0.13639691105195373,22.948586134004756,Low,Keep active
a04c47df1a8c82c26b5e,686.5625,4.493150684931507,0.06656483433525329,41.082946524304354,Medium,Review file usage
a04c47df1a8c82c26b5e,1146.4453125,4.493150684931507,0.12503529186013795,25.89903106889608,Low,Keep active
a04c47df1a8c82c26b5e,3834.7578125,4.493150684931507,0.16182877510497712,16.344306126614725,Low,Keep active
a04c47df1a8c82c26b5e,2671.94140625,4.493150684931507,0.16362285196777104,15.87841082566598,Low,Keep active
0f80d697a25765f18945,216.484375,4.487671232876712,0.11409704983048519,28.73953119904054,Low,Keep active
0f80d697a25765f18945,592.88671875,4.487671232876712,0.11753327990166751,27.847192929514293,Low,Keep active
0f80d697a25765f18945,1471.5390625,4.487671232876712,0.10728937154780427,30.507384844582035,Low,Keep active
0f80d697a25765f18945,2.1826171875,4.487671232876712,0.0901869677377054,34.94862687567567,Low,Keep active
0d775fb97972373afe5c,1899.0859375,4.504109589041096,0.1316941997169233,24.169810908787852,Low,Keep active
0d775fb97972373afe5c,157.1328125,4.504109589041096,0.11874293942642333,27.53306219185238,Low,Keep active
0d775fb97972373afe5c,7351.7109375,4.504109589041096,0.15647014210474747,17.735864083851837,Low,Keep active
00f371736b27fc6e4a32,6807.6474609375,4.50958904109589,0.10609454006253666,30.817664959083302,Low,Keep active
a22847af01329ac0d73f,14633.1875,4.484931506849315,0.12110590031427254,26.9194360999021,Low,Keep active
a22847af01329ac0d73f,2447.875,4.484931506849315,0.1491900060710163,19.626408039198864,Low,Keep active
a22847af01329ac0d73f,225.06640625,4.484931506849315,0.14075034859794106,21.818062610898423,Low,Keep active
a22847af01329ac0d73f,5955.078125,4.484931506849315,0.15663550393652992,17.69292205501158,Low,Keep active
a22847af01329ac0d73f,166.82421875,4.484931506849315,0.09505503721019082,33.684461031414685,Low,Keep active
0c9d5c22558c8428eb9e,6090.4375,4.495890410958904,0.16305357304511697,16.026244165749674,Low,Keep active
0c9d5c22558c8428eb9e,5587.1953125,4.495890410958904,0.08371109692094103,36.630315016050616,Low,Keep active
0c9d5c22558c8428eb9e,9646.921875,4.495890410958904,0.13613165348542172,23.01746961182627,Low,Keep active
0f7b81e51018fd8357da,17901.66015625,4.50958904109589,0.10567243271850146,30.927280010790568,Low,Keep active
a03e01306c844e8af2bc,3657.3515625,4.504109589041096,0.1576458940067612,17.430538655722344,Low,Keep active
a03e01306c844e8af2bc,1893.34765625,4.504109589041096,0.13078717620166996,24.405351538272626,Low,Keep active
0f09735406b2b4ce8f1b,4668.99609375,4.495890410958904,0.16516134514431502,15.478886838506753,Low,Keep active
